Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S157475136,Carbonero garrapinos,Periparus ater,21562,1,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S184514643,Carbonero garrapinos,Periparus ater,21562,1,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S154231485,Herrerillo capuchino,Lophophanes cristatus,21607,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Herrerillo capuchino,Lophophanes cristatus,21607,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S184514643,Herrerillo capuchino,Lophophanes cristatus,21607,1,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S169420364,Herrerillo común,Cyanistes caeruleus,21725,2,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Herrerillo común,Cyanistes caeruleus,21725,4,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Herrerillo común,Cyanistes caeruleus,21725,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S157475136,Herrerillo común,Cyanistes caeruleus,21725,1,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S154357181,Herrerillo común,Cyanistes caeruleus,21725,5,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Herrerillo común,Cyanistes caeruleus,21725,2,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S155665752,Herrerillo común,Cyanistes caeruleus,21725,3,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2023-12-03,11:48 AM,eBird - Traveling Count,56,1,1.17,,2
S157065515,Herrerillo común,Cyanistes caeruleus,21725,3,ES-NC,,L4005318,"Pamplona--Parque Fluvial del Arga, pasarelas",42.818332,-1.6361931,2023-12-25,12:38 PM,eBird - Traveling Count,43,1,1.19,,2
S161961671,Herrerillo común,Cyanistes caeruleus,21725,1,ES-MD,,L8894713,San Blas-Canillejas--Lagunas de Ambroz,40.4150302,-3.6031695,2024-02-18,10:07 AM,eBird - Traveling Count,139,1,2.12,,2
S169420364,Carbonero común,Parus major,21786,2,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Carbonero común,Parus major,21786,8,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Carbonero común,Parus major,21786,4,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S155617985,Carbonero común,Parus major,21786,1,ES-NC,,L2378824,Foz de Lumbier RN,42.6322832,-1.3027382,2023-12-02,02:55 PM,eBird - Traveling Count,105,1,3.41,,4
S157475136,Carbonero común,Parus major,21786,2,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S154357181,Carbonero común,Parus major,21786,8,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Carbonero común,Parus major,21786,1,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S170558475,Carbonero común,Parus major,21786,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S157065515,Carbonero común,Parus major,21786,1,ES-NC,,L4005318,"Pamplona--Parque Fluvial del Arga, pasarelas",42.818332,-1.6361931,2023-12-25,12:38 PM,eBird - Traveling Count,43,1,1.19,,2
S156993085,Carbonero común,Parus major,21786,1,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2023-12-24,11:53 AM,eBird - Traveling Count,94,1,2.04,,2
S157475136,Alondra totovía,Lullula arborea,22308,2,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S167651654,Golondrina australiana,Hirundo neoxena,23769,2,NZ-WKO,Hamilton City,L3502040,Hamilton Gardens,-37.8052405,175.3029478,2024-04-08,11:43 AM,eBird - Traveling Count,120,1,3.17,,2
S164013232,Golondrina australiana,Hirundo neoxena,23769,1,NZ-WKO,Thames-Coromandel District,L8174251,Thames--Shortland Wharf,-37.1461178,175.5437153,2024-03-08,08:13 AM,eBird - Stationary Count,12,1,,,2
S164279557,Golondrina australiana,Hirundo neoxena,23769,4,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,05:40 PM,eBird - Stationary Count,4,1,,,2
S172339598,Golondrina común,Hirundo rustica,23772,2,ES-CT,Barcelona,L31240994,"61 Vial Camino, Barcelona, Catalunya, ES (41,883, 2,132)",41.8834579,2.1323995,2024-05-04,10:00 AM,eBird - Casual Observation,,0,,,2
S169420364,Mosquitero papialbo,Phylloscopus bonelli,24373,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Mosquitero común,Phylloscopus collybita,24432,4,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Mosquitero común,Phylloscopus collybita,24432,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S160511495,Mosquitero común,Phylloscopus collybita,24432,4,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,03:46 PM,eBird - Traveling Count,55,1,1.64,,2
S157475136,Mosquitero común,Phylloscopus collybita,24432,4,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S154357181,Mosquitero común,Phylloscopus collybita,24432,18,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S155665752,Mosquitero común,Phylloscopus collybita,24432,5,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2023-12-03,11:48 AM,eBird - Traveling Count,56,1,1.17,,2
S156993085,Mosquitero común,Phylloscopus collybita,24432,3,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2023-12-24,11:53 AM,eBird - Traveling Count,94,1,2.04,,2
S161961671,Mosquitero común,Phylloscopus collybita,24432,1,ES-MD,,L8894713,San Blas-Canillejas--Lagunas de Ambroz,40.4150302,-3.6031695,2024-02-18,10:07 AM,eBird - Traveling Count,139,1,2.12,,2
S154231485,Cetia ruiseñor,Cettia cetti,24684,6,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S154357181,Cetia ruiseñor,Cettia cetti,24684,3,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S169420364,Mito común,Aegithalos caudatus,24786,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Mito común,Aegithalos caudatus,24786,5,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Mito común,Aegithalos caudatus,24786,6,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S184514643,Mito común,Aegithalos caudatus,24786,2,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S155665752,Mito común,Aegithalos caudatus,24786,10,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2023-12-03,11:48 AM,eBird - Traveling Count,56,1,1.17,,2
S169420364,Curruca capirotada,Sylvia atricapilla,24843,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S184514643,Curruca capirotada,Sylvia atricapilla,24843,1,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S154357181,Curruca capirotada,Sylvia atricapilla,24843,7,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Curruca capirotada,Sylvia atricapilla,24843,2,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S170558475,Curruca capirotada,Sylvia atricapilla,24843,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S156993085,Curruca capirotada,Sylvia atricapilla,24843,4,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2023-12-24,11:53 AM,eBird - Traveling Count,94,1,2.04,,2
S157578734,Curruca capirotada,Sylvia atricapilla,24843,1,ES-MD,,L12357845,"Parque Arroyo de los Pinos, Madrid",40.4730417,-3.7248668,2023-12-31,11:43 AM,eBird - Traveling Count,20,1,.53,,2
S161961671,Curruca capirotada,Sylvia atricapilla,24843,1,ES-MD,,L8894713,San Blas-Canillejas--Lagunas de Ambroz,40.4150302,-3.6031695,2024-02-18,10:07 AM,eBird - Traveling Count,139,1,2.12,,2
S154357181,Curruca cabecinegra,Curruca melanocephala,24926,10,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S167016751,Anteojitos dorsigrís,Zosterops lateralis,25335,7,NZ-CAN,Kaikoura District,L3814566,Kaikoura Peninsula Walkway,-42.4291268,173.7029135,2024-04-03,04:05 PM,eBird - Traveling Count,61,1,2.5,,2
S166210225,Anteojitos dorsigrís,Zosterops lateralis,25335,6,NZ-CAN,Mackenzie District,L6672595,Aoraki/Mount Cook NP--Governor's Bush Walk,-43.7390469,170.0978369,2024-03-28,03:13 PM,eBird - Traveling Count,82,1,2.31,,2
S165435477,Anteojitos dorsigrís,Zosterops lateralis,25335,2,NZ-OTA,Queenstown-Lakes District,L5950107,"Gladstone Gap, Lake Hawea",-44.60931,169.28932,2024-03-20,04:34 PM,eBird - Traveling Count,7,1,.38,,2,,,Lake Hawea
S164710982,Anteojitos dorsigrís,Zosterops lateralis,25335,5,NZ-WKO,Rotorua District,L1064958,Wai-o-tapu,-38.359964,176.37082,2024-03-11,11:34 AM,eBird - Traveling Count,123,1,3.85,,2
S167322430,Anteojitos dorsigrís,Zosterops lateralis,25335,3,NZ-TKI,Stratford District,L9673298,North Egmont to Tahurangi Lodge,-39.2830617,174.0877546,2024-04-06,11:50 AM,eBird - Traveling Count,123,1,4.07,,2
S164864353,Anteojitos dorsigrís,Zosterops lateralis,25335,6,NZ-TAS,Tasman District,L523079,Abel Tasman Great Walk--Marahau to Apple Tree Bay,-40.9868958,173.0307198,2024-03-15,02:40 PM,eBird - Traveling Count,61,1,4.45,,2
S164859244,Anteojitos dorsigrís,Zosterops lateralis,25335,4,NZ-TAS,Tasman District,L2695292,Abel Tasman National Park--Anchorage Hut,-40.9566521,173.0587059,2024-03-15,11:24 AM,eBird - Traveling Count,65,1,2.11,,2
S164040757,Anteojitos dorsigrís,Zosterops lateralis,25335,5,NZ-WKO,Thames-Coromandel District,L1064956,Cathedral Cove,-36.828502,175.789816,2024-03-08,01:48 PM,eBird - Stationary Count,6,1,,,2
S165351440,Anteojitos dorsigrís,Zosterops lateralis,25335,3,NZ-WTC,Westland District,L727626,Fox Glacier--Lake Matheson,-43.4402067,169.965663,2024-03-19,10:02 AM,eBird - Traveling Count,126,1,5.31,,2
S165236209,Anteojitos dorsigrís,Zosterops lateralis,25335,5,NZ-WTC,Westland District,L521331,Westland Tai Poutini NP--Franz Joseph Glacier Walk (West side),-43.4242477,170.1672729,2024-03-18,10:56 AM,eBird - Traveling Count,31,1,1.4,,2,,,Franz Joseph Viewpoint Trail - Glaciet view at the end of the forest walk
S160494004,Reyezuelo listado,Regulus ignicapilla,26422,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S157064189,Reyezuelo listado,Regulus ignicapilla,26422,1,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S169420364,Trepador azul,Sitta europaea,26513,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Trepador azul,Sitta europaea,26513,4,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Trepador azul,Sitta europaea,26513,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S185571398,Trepador azul,Sitta europaea,26513,1,ES-MD,,L11663563,Monte el Pardo,40.496882,-3.7597806,2024-07-06,08:11 AM,eBird - Traveling Count,97,1,2.55,,2
S169420364,Agateador europeo,Certhia brachydactyla,26582,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Agateador europeo,Certhia brachydactyla,26582,6,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S184514643,Agateador europeo,Certhia brachydactyla,26582,3,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S154357181,Agateador europeo,Certhia brachydactyla,26582,4,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S185571398,Agateador europeo,Certhia brachydactyla,26582,1,ES-MD,,L11663563,Monte el Pardo,40.496882,-3.7597806,2024-07-06,08:11 AM,eBird - Traveling Count,97,1,2.55,,2
S178807135,Chochín paleártico,Troglodytes troglodytes,26798,1,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2024-06-02,10:43 AM,eBird - Casual Observation,,0,,,2
S167016751,Estornino pinto,Sturnus vulgaris,27356,10,NZ-CAN,Kaikoura District,L3814566,Kaikoura Peninsula Walkway,-42.4291268,173.7029135,2024-04-03,04:05 PM,eBird - Traveling Count,61,1,2.5,,2
S167016749,Estornino pinto,Sturnus vulgaris,27356,10,NZ-CAN,Kaikoura District,L3100782,Kaikoura--South Bay Reserve,-42.425579,173.6880648,2024-04-03,03:53 PM,eBird - Stationary Count,6,1,,,2
S164279573,Estornino pinto,Sturnus vulgaris,27356,1,NZ-BOP,Rotorua District,L16911567,Rotorua--Ferry Jetty area,-38.129553,176.2523583,2024-03-10,06:26 PM,eBird - Stationary Count,2,1,,,2
S164279572,Estornino pinto,Sturnus vulgaris,27356,1,NZ-BOP,Rotorua District,L7307925,Rotorua--Kuirau Park,-38.1338393,176.2446029,2024-03-10,05:10 PM,eBird - Traveling Count,42,1,1.07,,2
S167322431,Estornino pinto,Sturnus vulgaris,27356,200,NZ-TKI,South Taranaki District,L2341964,Rotokare Scenic Reserve,-39.4542215,174.4091606,2024-04-05,07:08 PM,eBird - Traveling Count,42,1,1.52,,2
S167322432,Estornino pinto,Sturnus vulgaris,27356,10,NZ-TKI,South Taranaki District,L2341964,Rotokare Scenic Reserve,-39.4542215,174.4091606,2024-04-06,07:33 AM,eBird - Traveling Count,60,1,.87,,2
S169420364,Estornino negro,Sturnus unicolor,27369,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Estornino negro,Sturnus unicolor,27369,20,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S154357181,Estornino negro,Sturnus unicolor,27369,30,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S185571398,Estornino negro,Sturnus unicolor,27369,2,ES-MD,,L11663563,Monte el Pardo,40.496882,-3.7597806,2024-07-06,08:11 AM,eBird - Traveling Count,97,1,2.55,,2
S161961671,Estornino negro,Sturnus unicolor,27369,16,ES-MD,,L8894713,San Blas-Canillejas--Lagunas de Ambroz,40.4150302,-3.6031695,2024-02-18,10:07 AM,eBird - Traveling Count,139,1,2.12,,2
S167651654,Miná común,Acridotheres tristis,27402,3,NZ-WKO,Hamilton City,L3502040,Hamilton Gardens,-37.8052405,175.3029478,2024-04-08,11:43 AM,eBird - Traveling Count,120,1,3.17,,2
S164279557,Miná común,Acridotheres tristis,27402,5,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,05:40 PM,eBird - Stationary Count,4,1,,,2
S169420364,Zorzal charlo,Turdus viscivorus,27962,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S164013232,Zorzal común,Turdus philomelos,27966,3,NZ-WKO,Thames-Coromandel District,L8174251,Thames--Shortland Wharf,-37.1461178,175.5437153,2024-03-08,08:13 AM,eBird - Stationary Count,12,1,,,2
S164279557,Zorzal común,Turdus philomelos,27966,4,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,05:40 PM,eBird - Stationary Count,4,1,,,2
S167651654,Mirlo común,Turdus merula,27987,2,NZ-WKO,Hamilton City,L3502040,Hamilton Gardens,-37.8052405,175.3029478,2024-04-08,11:43 AM,eBird - Traveling Count,120,1,3.17,,2
S167016751,Mirlo común,Turdus merula,27987,4,NZ-CAN,Kaikoura District,L3814566,Kaikoura Peninsula Walkway,-42.4291268,173.7029135,2024-04-03,04:05 PM,eBird - Traveling Count,61,1,2.5,,2
S154201839,Mirlo común,Turdus merula,27987,1,ES-CN,La Gomera,L3571091,Garajonay PN--Laguna Grande,28.1269486,-17.2574186,2023-10-13,05:11 PM,eBird - Traveling Count,70,1,.39,,2
